date,t,price,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-10-16,142,0.4209000000,1094.9357436579,1094.9357436579,586.0576603246,0.0000000000,0.0000000000,0.0000000000,8391.1425149294
2025-10-16,143,0.3289000000,1219.4842001658,1219.4842001658,776.4992001658,0.0000000000,0.0000000000,0.0000000000,9089.9917950786
2025-10-17,0,0.2854000000,422.2863694302,422.2863694302,7.8788694302,0.0000000000,0.0000000000,0.0000000000,9097.0827775657
2025-10-17,1,0.2848000000,415.1315538524,415.1315538524,10.7082371857,0.0000000000,0.0000000000,0.0000000000,9106.7201910329
2025-10-17,2,0.2951000000,406.5767943336,406.5767943336,4.0101276669,0.0000000000,0.0000000000,0.0000000000,9110.3293059331
2025-10-17,3,0.3013000000,409.7220114131,409.7220114131,0.0000000000,6.3908552536,0.0000000000,0.0000000000,9103.2283556513
2025-10-17,4,0.3279000000,420.8475540024,420.8475540024,3.6492040024,0.0000000000,0.0000000000,0.0000000000,9106.5126392535
2025-10-17,5,0.3606000000,418.1634956460,418.1634956460,7.0934956460,0.0000000000,0.0000000000,0.0000000000,9112.8967853349
2025-10-17,6,0.3546000000,432.7922219746,432.7922219746,5.0052719746,0.0000000000,0.0000000000,0.0000000000,9117.4015301120
2025-10-17,7,0.3385000000,426.2058060404,426.2058060404,0.0000000000,4.2334772929,0.0000000000,0.0000000000,9112.6976664533
2025-10-17,8,0.3518000000,419.7254812394,419.7254812394,0.0000000000,3.1778520940,0.0000000000,0.0000000000,9109.1667196822
2025-10-17,9,0.3999000000,414.7093183706,414.7093183706,0.0000000000,28.7806482961,0.0000000000,0.0000000000,9077.1882215754
2025-10-17,10,0.3912000000,429.1504205685,429.1504205685,0.0000000000,10.5344460981,0.0000000000,0.0000000000,9065.4832814664
2025-10-17,11,0.3219000000,430.8811131318,430.8811131318,17.7894464651,0.0000000000,0.0000000000,0.0000000000,9081.4937832850
2025-10-17,12,0.2858000000,420.5792689406,420.5792689406,0.0000000000,1.4122977261,0.0000000000,0.0000000000,9079.9245635893
2025-10-17,13,0.3156000000,421.3975283426,421.3975283426,0.0000000000,20.9604216574,0.0000000000,0.0000000000,9056.6352061922
2025-10-17,14,0.3634000000,419.0458534568,419.0458534568,0.0000000000,28.5191465432,0.0000000000,0.0000000000,9024.9472655886
2025-10-17,15,0.3517000000,0.0000000000,0.0000000000,0.0000000000,435.1198500000,0.0000000000,0.0000000000,8541.4807655886
2025-10-17,16,0.3358000000,0.0000000000,0.0000000000,0.0000000000,423.1097333333,0.0000000000,0.0000000000,8071.3588396627
2025-10-17,17,0.3325000000,431.9995669092,431.9995669092,11.8979002425,0.0000000000,0.0000000000,0.0000000000,8082.0669498809
2025-10-17,18,0.3096000000,452.2120165587,452.2120165587,27.2895332253,0.0000000000,0.0000000000,0.0000000000,8106.6275297837
2025-10-17,19,0.3271000000,447.1989947159,447.1989947159,0.0000000000,5.7334052841,0.0000000000,0.0000000000,8100.2570794681
2025-10-17,20,0.3613000000,0.0000000000,0.0000000000,0.0000000000,470.5650000000,0.0000000000,0.0000000000,7577.4070794681
2025-10-17,21,0.3261000000,419.9911090702,419.9911090702,0.0000000000,7.2724409298,0.0000000000,0.0000000000,7569.3265895460
2025-10-17,22,0.3103000000,433.3292544806,433.3292544806,20.8104211473,0.0000000000,0.0000000000,0.0000000000,7588.0559685786
2025-10-17,23,0.3342000000,0.0000000000,0.0000000000,0.0000000000,440.7083333333,0.0000000000,0.0000000000,7098.3800426527
2025-10-17,24,0.3279000000,433.7487380565,433.7487380565,0.0000000000,5.7376786102,0.0000000000,0.0000000000,7092.0048441970
2025-10-17,25,0.3123000000,433.4115569521,433.4115569521,2.0946069521,0.0000000000,0.0000000000,0.0000000000,7093.8899904539
2025-10-17,26,0.3172000000,421.8401661012,421.8401661012,0.0000000000,15.8431672321,0.0000000000,0.0000000000,7076.2864713071
2025-10-17,27,0.3447000000,0.0000000000,0.0000000000,0.0000000000,451.8456333333,0.0000000000,0.0000000000,6574.2357676034
2025-10-17,28,0.3485000000,0.0000000000,0.0000000000,0.0000000000,458.4340000000,0.0000000000,0.0000000000,6064.8646564923
2025-10-17,29,0.3449000000,0.0000000000,0.0000000000,0.0000000000,455.3450000000,0.0000000000,0.0000000000,5558.9257676034
2025-10-17,30,0.3917000000,448.7307546182,448.7307546182,0.0000000000,3.5905620484,0.0000000000,0.0000000000,5554.9362542162
2025-10-17,31,0.4165000000,443.6642608353,443.6642608353,0.0000000000,2.7972391647,0.0000000000,0.0000000000,5551.8282106998
2025-10-17,32,0.3704000000,377.0529754174,377.0529754174,0.0000000000,66.5203579160,0.0000000000,0.0000000000,5477.9167019043
2025-10-17,33,0.3128000000,450.6701023183,450.6701023183,0.0000000000,1.6154310151,0.0000000000,0.0000000000,5476.1217785542
2025-10-17,34,0.4905000000,0.0000000000,0.0000000000,0.0000000000,446.2226666667,0.0000000000,0.0000000000,4980.3188155912
2025-10-17,35,0.8037000000,0.0000000000,0.0000000000,0.0000000000,432.0600000000,0.0000000000,0.0000000000,4500.2521489246
2025-10-17,36,0.8792000000,0.0000000000,0.0000000000,0.0000000000,442.4209333333,0.0000000000,0.0000000000,4008.6733341098
2025-10-17,37,0.8173000000,0.0000000000,0.0000000000,0.0000000000,447.4994000000,0.0000000000,0.0000000000,3511.4517785542
2025-10-17,38,0.7548000000,0.0000000000,0.0000000000,0.0000000000,431.3129166667,0.0000000000,0.0000000000,3032.2152044801
2025-10-17,39,0.7333000000,0.0000000000,0.0000000000,0.0000000000,406.8914166667,0.0000000000,0.0000000000,2580.1136304061
2025-10-17,40,0.7602000000,0.0000000000,0.0000000000,0.0000000000,381.3739333333,0.0000000000,0.0000000000,2156.3648155912
2025-10-17,41,0.7844000000,0.0000000000,0.0000000000,0.0000000000,346.4237500000,0.0000000000,0.0000000000,1771.4495378135
2025-10-17,42,0.7352000000,0.0000000000,0.0000000000,0.0000000000,287.9908000000,0.0000000000,0.0000000000,1451.4597600357
2025-10-17,43,0.6664000000,0.0000000000,20.4287513774,0.0000000000,202.6911486226,0.0000000000,0.0000000000,1226.2473726772
2025-10-17,44,0.6061000000,0.0000000000,174.9355592832,15.8484759498,0.0000000000,0.0000000000,0.0000000000,1240.5110010321
2025-10-17,45,0.5649000000,0.0000000000,106.6796539549,14.8242206216,0.0000000000,0.0000000000,0.0000000000,1253.8527995915
2025-10-17,46,0.6946000000,0.0000000000,0.0000000000,0.0000000000,41.2983333333,0.0000000000,0.0000000000,1207.9657625545
2025-10-17,47,0.8928000000,0.0000000000,0.0000000000,3.1508333333,0.0000000000,0.0000000000,0.0000000000,1210.8015125545
2025-10-17,48,0.8784000000,0.0000000000,0.0000000000,75.4136666667,0.0000000000,0.0000000000,0.0000000000,1278.6738125545
2025-10-17,49,0.8107000000,0.0000000000,0.0000000000,156.7725333333,0.0000000000,0.0000000000,0.0000000000,1419.7690925545
2025-10-17,50,0.7857000000,0.0000000000,0.0000000000,223.7791666667,0.0000000000,0.0000000000,0.0000000000,1621.1703425545
2025-10-17,51,0.7441000000,0.0000000000,0.0000000000,265.3604666667,0.0000000000,0.0000000000,0.0000000000,1859.9947625545
2025-10-17,52,0.7115000000,0.0000000000,0.0000000000,285.1462666667,0.0000000000,0.0000000000,0.0000000000,2116.6264025545
2025-10-17,53,0.7217000000,0.0000000000,0.0000000000,302.3654166667,0.0000000000,0.0000000000,0.0000000000,2388.7552775545
2025-10-17,54,0.7721000000,0.0000000000,0.0000000000,335.0646500000,0.0000000000,0.0000000000,0.0000000000,2690.3134625545
2025-10-17,55,0.7789000000,0.0000000000,0.0000000000,351.4271666667,0.0000000000,0.0000000000,0.0000000000,3006.5979125545
2025-10-17,56,0.7150000000,0.0000000000,0.0000000000,374.0716666667,0.0000000000,0.0000000000,0.0000000000,3343.2624125545
2025-10-17,57,0.6333000000,0.0000000000,0.0000000000,454.5902333333,0.0000000000,0.0000000000,0.0000000000,3752.3936225545
2025-10-17,58,0.5949000000,0.0000000000,0.0000000000,498.3638000000,0.0000000000,0.0000000000,0.0000000000,4200.9210425545
2025-10-17,59,0.6046000000,0.0000000000,0.0000000000,510.6420833333,0.0000000000,0.0000000000,0.0000000000,4660.4989175545
2025-10-17,60,0.6216000000,0.0000000000,0.0000000000,582.6761833333,0.0000000000,0.0000000000,0.0000000000,5184.9074825545
2025-10-17,61,0.6493000000,0.0000000000,0.0000000000,607.8411166667,0.0000000000,0.0000000000,0.0000000000,5731.9644875545
2025-10-17,62,0.6804000000,0.0000000000,0.0000000000,582.1091666667,0.0000000000,0.0000000000,0.0000000000,6255.8627375545
2025-10-17,63,0.6647000000,0.0000000000,0.0000000000,613.1862833333,0.0000000000,0.0000000000,0.0000000000,6807.7303925545
2025-10-17,64,0.4804000000,0.0000000000,0.0000000000,644.3569666667,0.0000000000,0.0000000000,0.0000000000,7387.6516625545
2025-10-17,65,0.2509000000,0.0000000000,0.0000000000,642.9454166667,0.0000000000,0.0000000000,0.0000000000,7966.3025375545
2025-10-17,66,0.2452000000,0.0000000000,0.0000000000,637.7711000000,0.0000000000,0.0000000000,0.0000000000,8540.2965275545
2025-10-17,67,0.2743000000,0.0000000000,0.0000000000,636.6298666667,0.0000000000,0.0000000000,0.0000000000,9113.2634075545
2025-10-17,68,0.2346000000,0.0000000000,0.0000000000,648.7487500000,0.0000000000,0.0000000000,0.0000000000,9697.1372825545
2025-10-17,69,0.2078000000,0.0000000000,0.0000000000,685.0763333333,0.0000000000,0.0000000000,0.0000000000,10313.7059825545
2025-10-17,70,0.2028000000,0.0000000000,0.0000000000,540.3266860506,0.0000000000,0.0000000000,193.3669306161,10800.0000000000
2025-10-17,71,0.1945000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,775.3404166667,10800.0000000000
2025-10-17,72,0.1661000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,797.7360333333,10800.0000000000
2025-10-17,73,0.1861000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,820.3474500000,10800.0000000000
2025-10-17,74,0.2181000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,817.3470833333,10800.0000000000
2025-10-17,75,0.1829000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,741.4600500000,10800.0000000000
2025-10-17,76,0.3158000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,669.9856166667,10800.0000000000
2025-10-17,77,0.5626000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,652.1095833333,10800.0000000000
2025-10-17,78,0.6159000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,667.7526833333,10800.0000000000
2025-10-17,79,0.6259000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,661.8554000000,10800.0000000000
2025-10-17,80,0.6500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,632.9550000000,10800.0000000000
2025-10-17,81,0.6010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,616.6601500000,10800.0000000000
2025-10-17,82,0.6444000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,554.3545500000,10800.0000000000
2025-10-17,83,0.7652000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,459.3416666667,10800.0000000000
2025-10-17,84,0.7651000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,417.3996500000,10800.0000000000
2025-10-17,85,0.6992000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,419.0324000000,10800.0000000000
2025-10-17,86,0.6854000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,417.1837500000,10800.0000000000
2025-10-17,87,0.7588000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,370.8001666667,10800.0000000000
2025-10-17,88,0.6540000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,312.3931166667,10800.0000000000
2025-10-17,89,0.4250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,266.0454166667,10800.0000000000
2025-10-17,90,0.4045000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,225.9090833333,10800.0000000000
2025-10-17,91,0.4648000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,175.3075666667,10800.0000000000
2025-10-17,92,0.4972000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,119.2170833333,10800.0000000000
2025-10-17,93,0.5301000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,75.8792666667,10800.0000000000
2025-10-17,94,0.5869000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,21.1961166667,10800.0000000000
2025-10-17,95,0.6441000000,0.0000000000,25.4977862736,0.0000000000,34.8626303931,0.0000000000,0.0000000000,10761.2637440077
2025-10-17,96,0.6512000000,0.0000000000,88.7843637499,0.0000000000,59.2725362501,0.0000000000,0.0000000000,10695.4053703964
2025-10-17,97,0.6272000000,40.4727628302,140.9757360868,0.0000000000,19.7908139132,0.0000000000,0.0000000000,10673.4155771596
2025-10-17,98,0.6309000000,100.0994502023,100.0994502023,0.0000000000,61.0680497977,0.0000000000,0.0000000000,10605.5621884954
2025-10-17,99,0.7015000000,176.1879136663,241.8734556666,0.0000000000,40.9933943334,0.0000000000,0.0000000000,10560.0139725694
2025-10-17,100,0.7227000000,215.3177239653,279.2621810523,0.0000000000,41.6209356144,0.0000000000,0.0000000000,10513.7684885534
2025-10-17,101,0.6918000000,210.2118319760,272.6370687448,5.4554020781,0.0000000000,0.0000000000,0.0000000000,10518.6783504237
2025-10-17,102,0.7180000000,237.2628853619,237.2628853619,0.0000000000,82.7067146381,0.0000000000,0.0000000000,10426.7820008259
2025-10-17,103,0.7451000000,290.9465695637,290.9465695637,0.0000000000,84.4954304363,0.0000000000,0.0000000000,10332.8981892299
2025-10-17,104,0.7361000000,341.7281953416,341.7281953416,0.0000000000,54.4368046584,0.0000000000,0.0000000000,10272.4128507206
2025-10-17,105,0.7380000000,398.4773043075,398.4773043075,0.0000000000,52.0398956925,0.0000000000,0.0000000000,10214.5907443956
2025-10-17,106,0.8774000000,94.0643633025,94.0643633025,0.0000000000,361.6816033642,0.0000000000,0.0000000000,9812.7222962132
2025-10-17,107,1.0868000000,0.0000000000,0.0000000000,0.0000000000,424.2866666667,0.0000000000,0.0000000000,9341.2926665835
2025-10-17,108,1.1492000000,0.0000000000,0.0000000000,0.0000000000,451.2931666667,0.0000000000,0.0000000000,8839.8558147317
2025-10-17,109,1.0999000000,0.0000000000,0.0000000000,0.0000000000,444.3176666667,0.0000000000,0.0000000000,8346.1695184354
2025-10-17,110,1.0529000000,0.0000000000,0.0000000000,0.0000000000,414.4183333333,0.0000000000,0.0000000000,7885.7047036206
2025-10-17,111,1.0883000000,0.0000000000,0.0000000000,0.0000000000,465.6880833333,0.0000000000,0.0000000000,7368.2734999169
2025-10-17,112,1.1045000000,0.0000000000,0.0000000000,0.0000000000,473.2576333333,0.0000000000,0.0000000000,6842.4316851021
2025-10-17,113,1.0933000000,0.0000000000,0.0000000000,0.0000000000,430.1950000000,0.0000000000,0.0000000000,6364.4372406576
2025-10-17,114,1.1404000000,0.0000000000,0.0000000000,0.0000000000,457.1829000000,0.0000000000,0.0000000000,5856.4562406576
2025-10-17,115,1.1538000000,0.0000000000,0.0000000000,0.0000000000,481.3906500000,0.0000000000,0.0000000000,5321.5777406576
2025-10-17,116,1.1286000000,0.0000000000,0.0000000000,0.0000000000,460.1183333333,0.0000000000,0.0000000000,4810.3351480650
2025-10-17,117,1.1503000000,0.0000000000,0.0000000000,0.0000000000,433.2495833333,0.0000000000,0.0000000000,4328.9467221391
2025-10-17,118,1.1426000000,0.0000000000,0.0000000000,0.0000000000,446.0804000000,0.0000000000,0.0000000000,3833.3018332502
2025-10-17,119,1.0995000000,0.0000000000,0.0000000000,0.0000000000,473.7900000000,0.0000000000,0.0000000000,3306.8684999169
2025-10-17,120,1.0976000000,0.0000000000,0.0000000000,0.0000000000,450.9920333333,0.0000000000,0.0000000000,2805.7662406576
2025-10-17,121,1.0959000000,0.0000000000,0.0000000000,0.0000000000,430.3438666667,0.0000000000,0.0000000000,2327.6063888058
2025-10-17,122,1.1070000000,0.0000000000,0.0000000000,0.0000000000,448.4450000000,0.0000000000,0.0000000000,1829.3341665835
2025-10-17,123,1.1647000000,0.0000000000,0.0000000000,0.0000000000,486.1023166667,0.0000000000,0.0000000000,1289.2204813983
2025-10-17,124,1.0642000000,0.0000000000,0.0000000000,0.0000000000,80.2984332585,408.8067500748,0.0000000000,1200.0000000000
2025-10-17,125,0.8504000000,459.0994675280,459.0994675280,0.9544675280,0.0000000000,0.0000000000,0.0000000000,1200.8590207752
2025-10-17,126,0.7896000000,474.7709210609,474.7709210609,28.8995710609,0.0000000000,0.0000000000,0.0000000000,1226.8686347300
2025-10-17,127,0.7959000000,469.0979270861,469.0979270861,9.2570104195,0.0000000000,0.0000000000,0.0000000000,1235.1999441075
2025-10-17,128,0.8146000000,470.2700622892,470.2700622892,0.0000000000,17.6882710442,0.0000000000,0.0000000000,1215.5463096140
2025-10-17,129,0.8520000000,465.9796459041,465.9796459041,0.0000000000,13.9916786526,24.2773587766,0.0000000000,1200.0000000000
2025-10-17,130,0.6850000000,448.0742313591,448.0742313591,0.0000000000,0.0000000000,13.3436019742,0.0000000000,1200.0000000000
2025-10-17,131,0.3873000000,385.4375522644,385.4375522644,0.0000000000,0.0000000000,0.1991144023,0.0000000000,1200.0000000000
2025-10-17,132,0.2858000000,1181.4617968999,1181.4617968999,823.2230135666,0.0000000000,0.0000000000,0.0000000000,1940.9007122099
2025-10-17,133,0.3035000000,-0.0000000000,0.0000000000,0.0000000000,366.9506500000,0.0000000000,0.0000000000,1533.1777677655
2025-10-17,134,0.3408000000,188.0470091337,188.0470091337,0.0000000000,200.4496575330,0.0000000000,0.0000000000,1310.4559260622
2025-10-17,135,0.3748000000,402.7931209084,402.7931209084,0.0000000000,8.6342624249,0.0000000000,0.0000000000,1300.8623011456
2025-10-17,136,0.3625000000,389.3660163689,389.3660163689,0.0000000000,30.1683502977,0.0000000000,0.0000000000,1267.3419119259
2025-10-17,137,0.3322000000,393.1386503451,393.1386503451,0.0000000000,24.7680163216,0.0000000000,0.0000000000,1239.8218937908
2025-10-17,138,0.3533000000,392.2682977681,392.2682977681,0.0000000000,33.6098522319,0.0000000000,0.0000000000,1202.4776135331
2025-10-17,139,0.3583000000,392.4100759204,392.4100759204,0.0000000000,2.2298521798,35.5501052331,0.0000000000,1200.0000000000
2025-10-17,140,0.3286000000,412.3233819962,412.3233819962,0.0000000000,0.0000000000,18.7049513372,0.0000000000,1200.0000000000
2025-10-17,141,0.3173000000,403.6986545893,403.6986545893,0.0000000000,0.0000000000,36.1008620773,0.0000000000,1200.0000000000
2025-10-17,142,0.3268000000,388.2202149117,388.2202149117,0.0000000000,0.0000000000,39.0265184216,0.0000000000,1200.0000000000
2025-10-17,143,0.3268000000,370.6323341992,370.6323341992,0.0000000000,0.0000000000,24.5226658008,0.0000000000,1200.0000000000
2025-10-18,0,0.2931000000,451.4694964059,451.4694964059,69.3974297392,0.0000000000,0.0000000000,0.0000000000,1262.4576867653
2025-10-18,1,0.2948000000,429.7686186347,429.7686186347,23.6842519681,0.0000000000,0.0000000000,0.0000000000,1283.7735135365
2025-10-18,2,0.3419000000,1147.1964941609,1147.1964941609,706.6414941609,0.0000000000,0.0000000000,0.0000000000,1919.7508582814
2025-10-18,3,0.3715000000,1226.1100063313,1226.1100063313,785.3500563313,0.0000000000,0.0000000000,0.0000000000,2626.5659089795
2025-10-18,4,0.3568000000,1246.5739559467,1246.5739559467,802.9178559467,0.0000000000,0.0000000000,0.0000000000,3349.1919793315
2025-10-18,5,0.3036000000,1245.9028631294,1245.9028631294,797.5778631294,0.0000000000,0.0000000000,0.0000000000,4067.0120561479
2025-10-18,6,0.2520000000,413.2764703248,413.2764703248,0.0000000000,5.4305630085,0.0000000000,0.0000000000,4060.9780972496
2025-10-18,7,0.2815000000,417.5567627904,417.5567627904,7.8591461237,0.0000000000,0.0000000000,0.0000000000,4068.0513287609
2025-10-18,8,0.3490000000,434.4966063656,434.4966063656,11.8999396989,0.0000000000,0.0000000000,0.0000000000,4078.7612744899
2025-10-18,9,0.3321000000,441.3071971643,441.3071971643,34.1564138310,0.0000000000,0.0000000000,0.0000000000,4109.5020469378
2025-10-18,10,0.3171000000,428.2359105244,428.2359105244,16.7441771911,0.0000000000,0.0000000000,0.0000000000,4124.5718064098
2025-10-18,11,0.3352000000,426.0550078871,426.0550078871,0.0000000000,7.6199921129,0.0000000000,0.0000000000,4116.1051485066
2025-10-18,12,0.3297000000,435.2537589075,435.2537589075,13.5590755741,0.0000000000,0.0000000000,0.0000000000,4128.3083165233
2025-10-18,13,0.3228000000,447.1828245568,447.1828245568,25.0123245568,0.0000000000,0.0000000000,0.0000000000,4150.8194086245
2025-10-18,14,0.3117000000,454.0497689305,454.0497689305,19.7214355972,0.0000000000,0.0000000000,0.0000000000,4168.5687006619
2025-10-18,15,0.2794000000,437.8463731356,437.8463731356,22.4238064689,0.0000000000,0.0000000000,0.0000000000,4188.7501264840
2025-10-18,16,0.3275000000,434.6902879148,434.6902879148,0.0000000000,5.8026787519,0.0000000000,0.0000000000,4182.3027056485
2025-10-18,17,0.4057000000,446.3268966985,446.3268966985,0.0000000000,35.4397699682,0.0000000000,0.0000000000,4142.9251834616
2025-10-18,18,0.3578000000,453.5674615933,453.5674615933,17.7240282600,0.0000000000,0.0000000000,0.0000000000,4158.8768088956
2025-10-18,19,0.3220000000,456.1688082025,456.1688082025,34.1571748692,0.0000000000,0.0000000000,0.0000000000,4189.6182662779
2025-10-18,20,0.3515000000,1236.4550413955,1236.4550413955,779.9450413955,0.0000000000,0.0000000000,0.0000000000,4891.5688035338
2025-10-18,21,0.3644000000,438.0938462769,438.0938462769,0.0000000000,0.6477037231,0.0000000000,0.0000000000,4890.8491327303
2025-10-18,22,0.3793000000,443.9178235607,443.9178235607,6.8962402274,0.0000000000,0.0000000000,0.0000000000,4897.0557489350
2025-10-18,23,0.3845000000,459.0067422005,459.0067422005,0.0000000000,2.7165911328,0.0000000000,0.0000000000,4894.0373143430
2025-10-18,24,0.3396000000,451.7175571338,451.7175571338,5.1302404672,0.0000000000,0.0000000000,0.0000000000,4898.6545307634
2025-10-18,25,0.3166000000,461.8985702676,461.8985702676,36.8088536010,0.0000000000,0.0000000000,0.0000000000,4931.7824990043
2025-10-18,26,0.3369000000,470.4598480520,470.4598480520,46.7981813854,0.0000000000,0.0000000000,0.0000000000,4973.9008622511
2025-10-18,27,0.3553000000,452.4177709708,452.4177709708,15.4199543042,0.0000000000,0.0000000000,0.0000000000,4987.7788211249
2025-10-18,28,0.3789000000,449.2569671744,449.2569671744,0.0000000000,14.8160494923,0.0000000000,0.0000000000,4971.3165439112
2025-10-18,29,0.3972000000,463.9080482108,463.9080482108,0.0000000000,14.7586184559,0.0000000000,0.0000000000,4954.9180789603
2025-10-18,30,0.3861000000,459.9888464976,459.9888464976,7.0901464976,0.0000000000,0.0000000000,0.0000000000,4961.2992108081
2025-10-18,31,0.3896000000,453.4423969905,453.4423969905,0.0000000000,1.0265696762,0.0000000000,0.0000000000,4960.1585778346
2025-10-18,32,0.3650000000,450.0386302738,450.0386302738,0.0000000000,27.1347030595,0.0000000000,0.0000000000,4930.0089077684
2025-10-18,33,0.2669000000,1262.5435766799,1262.5435766799,812.4895433466,0.0000000000,0.0000000000,0.0000000000,5661.2494967804
2025-10-18,34,0.4326000000,0.0000000000,0.0000000000,0.0000000000,432.2928833333,0.0000000000,0.0000000000,5180.9240708544
2025-10-18,35,0.7648000000,0.0000000000,0.0000000000,0.0000000000,441.1816666667,0.0000000000,0.0000000000,4690.7222190026
2025-10-18,36,0.8069000000,0.0000000000,0.0000000000,0.0000000000,436.1092166667,0.0000000000,0.0000000000,4206.1564227063
2025-10-18,37,0.7755000000,0.0000000000,0.0000000000,0.0000000000,445.7617333333,0.0000000000,0.0000000000,3710.8656078915
2025-10-18,38,0.7769000000,0.0000000000,0.0000000000,0.0000000000,445.5554166667,0.0000000000,0.0000000000,3215.8040338174
2025-10-18,39,0.6965000000,0.0000000000,0.0000000000,0.0000000000,378.4678500000,0.0000000000,0.0000000000,2795.2842004841
2025-10-18,40,0.6681000000,0.0000000000,0.0000000000,0.0000000000,348.7608666667,0.0000000000,0.0000000000,2407.7721264100
2025-10-18,41,0.7138000000,-0.0000000000,0.0000000000,0.0000000000,354.7679166667,0.0000000000,0.0000000000,2013.5855523359
2025-10-18,42,0.7128000000,-0.0000000000,0.0000000000,0.0000000000,290.5657333333,0.0000000000,0.0000000000,1690.7347375211
2025-10-18,43,0.6798000000,-0.0000000000,0.0000000000,0.0000000000,215.9842500000,0.0000000000,0.0000000000,1450.7522375211
2025-10-18,44,0.6162000000,-0.0000000000,78.2181760535,0.0000000000,82.0872406132,0.0000000000,0.0000000000,1359.5441923954
2025-10-18,45,0.5358000000,-0.0000000000,117.8964587196,22.7626087196,0.0000000000,0.0000000000,0.0000000000,1380.0305402430
2025-10-18,46,0.6802000000,0.0000000000,0.0000000000,0.0000000000,53.0640000000,0.0000000000,0.0000000000,1321.0705402430
2025-10-18,47,0.9334000000,0.0000000000,0.0000000000,0.0000000000,21.6416666667,0.0000000000,0.0000000000,1297.0242439467
2025-10-18,48,0.9101000000,0.0000000000,0.0000000000,54.2819000000,0.0000000000,0.0000000000,0.0000000000,1345.8779539467
2025-10-18,49,0.8034000000,0.0000000000,0.0000000000,156.3846000000,0.0000000000,0.0000000000,0.0000000000,1486.6240939467
2025-10-18,50,0.7603000000,0.0000000000,0.0000000000,251.1779166667,0.0000000000,0.0000000000,0.0000000000,1712.6842189467
2025-10-18,51,0.7447000000,0.0000000000,0.0000000000,310.2777166667,0.0000000000,0.0000000000,0.0000000000,1991.9341639467
2025-10-18,52,0.7611000000,0.0000000000,0.0000000000,312.9589833333,0.0000000000,0.0000000000,0.0000000000,2273.5972489467
2025-10-18,53,0.7768000000,0.0000000000,0.0000000000,302.5520833333,0.0000000000,0.0000000000,0.0000000000,2545.8941239467
2025-10-18,54,0.7423000000,0.0000000000,0.0000000000,351.8267000000,0.0000000000,0.0000000000,0.0000000000,2862.5381539467
2025-10-18,55,0.7322000000,0.0000000000,0.0000000000,405.4173666667,0.0000000000,0.0000000000,0.0000000000,3227.4137839467
2025-10-18,56,0.7378000000,0.0000000000,0.0000000000,439.8504166667,0.0000000000,0.0000000000,0.0000000000,3623.2791589467
2025-10-18,57,0.6782000000,0.0000000000,0.0000000000,486.5286833333,0.0000000000,0.0000000000,0.0000000000,4061.1549739467
2025-10-18,58,0.6402000000,0.0000000000,0.0000000000,538.6588833333,0.0000000000,0.0000000000,0.0000000000,4545.9479689467
2025-10-18,59,0.6349000000,0.0000000000,0.0000000000,595.8666666667,0.0000000000,0.0000000000,0.0000000000,5082.2279689467
2025-10-18,60,0.5894000000,0.0000000000,0.0000000000,654.4195500000,0.0000000000,0.0000000000,0.0000000000,5671.2055639467
2025-10-18,61,0.5720000000,0.0000000000,0.0000000000,636.6503166667,0.0000000000,0.0000000000,0.0000000000,6244.1908489467
2025-10-18,62,0.6245000000,0.0000000000,0.0000000000,587.5008333333,0.0000000000,0.0000000000,0.0000000000,6772.9415989467
2025-10-18,63,0.6778000000,0.0000000000,0.0000000000,634.4138000000,0.0000000000,0.0000000000,0.0000000000,7343.9140189467
2025-10-18,64,0.4898000000,0.0000000000,0.0000000000,675.2646666667,0.0000000000,0.0000000000,0.0000000000,7951.6522189467
