date,t,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-03-24,21,588.962504,588.962504,0.000000,24.438413,0.000000,0.000000,9777.145184
2025-03-24,22,591.888852,591.888852,0.000000,2.455582,0.000000,0.000000,9774.416760
2025-03-24,23,641.795513,641.795513,53.503846,0.000000,0.000000,0.000000,9822.570221
2025-03-24,24,611.912170,611.912170,24.873937,0.000000,0.000000,0.000000,9844.956764
2025-03-24,25,597.660216,597.660216,0.000000,1.685718,0.000000,0.000000,9843.083745
2025-03-24,26,617.530873,617.530873,8.607540,0.000000,0.000000,0.000000,9850.830531
2025-03-24,27,613.060922,613.060922,24.859489,0.000000,0.000000,0.000000,9873.204071
2025-03-24,28,618.717012,618.717012,37.611912,0.000000,0.000000,0.000000,9907.054791
2025-03-24,29,615.139229,615.139229,12.832562,0.000000,0.000000,0.000000,9918.604097
2025-03-24,30,599.200328,599.200328,0.000000,24.475956,0.000000,0.000000,9891.408591
2025-03-24,31,610.462737,610.462737,0.000000,25.013613,0.000000,0.000000,9863.615688
